T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,1673321;-0,9020967;-0,3897516;-0,07946736;0,4267572;-0,4611169;-0,6732565;0,3898403;0,4809576;-0,390613;-0,6340691;0,462664;0,5115783;-0,316813;-0,646929;0,4684019;0,5573028;-0,2526509;-0,5020276;0,611187;0,1144147;0,1362523;0,1422943;0,133479;0,1184063;0,1219575;0,1917186;go
0,1654728;-0,9017793;-0,3914923;-0,07840049;0,425346;-0,4597094;-0,675548;0,38908;0,4798048;-0,3893238;-0,6360396;0,4622425;0,5108606;-0,3149761;-0,6491714;0,4673201;0,5572469;-0,2507088;-0,5042922;0,6101726;0,1144209;0,136261;0,1422961;0,1334816;0,1184152;0,1219255;0,1917529;go
0,1637594;-0,9014866;-0,3930835;-0,0773975;0,4240705;-0,458382;-0,6776723;0,3883435;0,478699;-0,3881686;-0,6378186;0,4619092;0,5101603;-0,3133228;-0,6511995;0,4663737;0,5571663;-0,2489363;-0,5063645;0,6092552;0,1144267;0,1362694;0,1422976;0,1334843;0,1184229;0,1218938;0,1917843;go
0,1606332;-0,9020021;-0,3934784;-0,07592225;0,4208602;-0,4586366;-0,6796197;0,3881323;0,4759561;-0,3885032;-0,6396954;0,461867;0,5082436;-0,3128883;-0,6536503;0,4653287;0,5560029;-0,2472974;-0,5104545;0,6075701;0,1144253;0,136273;0,1423005;0,1334907;0,1184493;0,121868;0,1917164;go
0,1576756;-0,9024862;-0,3938399;-0,07447985;0,4177953;-0,4588771;-0,6814367;0,387973;0,4733174;-0,3888483;-0,6414198;0,4618967;0,5064216;-0,3124811;-0,6559389;0,4643674;0,5549092;-0,2456606;-0,51441;0,605895;0,114423;0,1362757;0,1423023;0,1334973;0,1184753;0,1218415;0,1916435;go
0,1548431;-0,9029456;-0,3941767;-0,07306096;0,4148358;-0,4591064;-0,6831561;0,3878535;0,4707548;-0,3891992;-0,64303;0,461981;0,5046704;-0,3120913;-0,6581078;0,4634666;0,5538673;-0,2440225;-0,5182663;0,6042222;0,1144207;0,136279;0,1423044;0,1335035;0,1185007;0,1218158;0,1915667;go
0,15212;-0,9033821;-0,3944924;-0,07166719;0,4119689;-0,4593253;-0,6847921;0,3877653;0,4682625;-0,3895508;-0,644545;0,4621064;0,5029817;-0,3117152;-0,6601747;0,4626151;0,5528686;-0,2423908;-0,522025;0,6025557;0,1144183;0,1362816;0,1423062;0,1335102;0,1185262;0,1217896;0,1914877;go
0,1478087;-0,9032474;-0,3965381;-0,0710974;0,4097067;-0,4582222;-0,6877988;0,3861421;0,464842;-0,3902288;-0,6462466;0,4626109;0,5003251;-0,312435;-0,6619421;0,4624846;0,5515389;-0,241921;-0,5256154;0,6008391;0,1144539;0,136288;0,1423108;0,1335147;0,1185186;0,1219227;0,1915588;go
0,1436721;-0,9031307;-0,3984274;-0,07049018;0,4074534;-0,4572105;-0,6906429;0,3846461;0,4615081;-0,3908844;-0,6478528;0,4631486;0,4977558;-0,3130898;-0,6636499;0,4623669;0,5502374;-0,2413832;-0,5291401;0,5991526;0,114487;0,1362943;0,1423145;0,133519;0,1185142;0,122046;0,1916194;go
0,140208;-0,9023113;-0,4018749;-0,06835768;0,4059316;-0,4543006;-0,6938581;0,3839162;0,4590913;-0,38942;-0,6498541;0,4639795;0,495997;-0,31163;-0,6653972;0,4627317;0,550033;-0,2387038;-0,5324019;0,597522;0,1145187;0,1362971;0,1423153;0,1335245;0,1185146;0,1221792;0,1917185;go
0,1368142;-0,9015476;-0,4050961;-0,06626827;0,4043781;-0,4515826;-0,6969138;0,383227;0,4566828;-0,3880918;-0,6517399;0,4648234;0,4942522;-0,3102935;-0,6670561;0,4631079;0,5497762;-0,2361444;-0,5355852;0,5959284;0,114549;0,1363006;0,1423158;0,13353;0,1185171;0,1223086;0,1918129;go
0,1334516;-0,9008185;-0,4081608;-0,06420061;0,4027906;-0,4489947;-0,6998637;0,3825631;0,4542633;-0,3868607;-0,6535442;0,4656864;0,4925031;-0,3090496;-0,668651;0,4635032;0,5494729;-0,2336661;-0,5387228;0,5943548;0,1145783;0,1363032;0,1423147;0,1335341;0,1185195;0,1224349;0,1919041;go
0,1301344;-0,9001178;-0,4110826;-0,06216389;0,4011871;-0,4465232;-0,7027109;0,3819209;0,4518494;-0,3857113;-0,6552703;0,4665617;0,4907604;-0,3078861;-0,6701825;0,4639135;0,5491323;-0,2312698;-0,5418006;0,5928072;0,1146069;0,1363062;0,1423131;0,1335383;0,1185229;0,1225593;0,1919929;go
0,1279029;-0,9008809;-0,4106921;-0,05819941;0,3966171;-0,4468959;-0,7034318;0,3849193;0,4483455;-0,3853109;-0,6564968;0,4685445;0,4869762;-0,3082714;-0,6712253;0,4661325;0,5464797;-0,2298589;-0,5442077;0,5936019;0,1145987;0,1362957;0,1423115;0,1335372;0,118522;0,1226175;0,1920332;go
0,1255932;-0,9015263;-0,4105081;-0,05440575;0,3922739;-0,4470729;-0,7042685;0,387625;0,4449239;-0,3848856;-0,6577221;0,4704334;0,4833505;-0,3085615;-0,6722682;0,4682066;0,5439986;-0,2283988;-0,5466523;0,5941978;0,1145931;0,1362858;0,14231;0,1335367;0,1185222;0,1226785;0,192076;go
0,1256825;-0,9019334;-0,4100077;-0,05112815;0,3890834;-0,4475626;-0,7032054;0,3921789;0,4423184;-0,3851671;-0,656205;0,4747587;0,4808048;-0,3093407;-0,6705368;0,4727743;0,5423763;-0,2273759;-0,5458432;0,5968112;0,1146078;0,1362718;0,1423018;0,1335326;0,118515;0,1228346;0,1922329;go
0,125544;-0,9022784;-0,4096737;-0,047959;0,3859153;-0,4479403;-0,702314;0,3964518;0,4397032;-0,3854042;-0,6548361;0,4788677;0,4782908;-0,3100484;-0,6689487;0,4770905;0,5408205;-0,2263226;-0,5452343;0,5991753;0,1146234;0,1362585;0,1422929;0,1335282;0,1185083;0,1229912;0,1923877;go
0,1252279;-0,9025754;-0,4094678;-0,04485348;0,3827426;-0,4482302;-0,7015486;0,4005342;0,4370666;-0,3856023;-0,6535733;0,4828309;0,4757859;-0,3107013;-0,6674606;0,4812368;0,5393074;-0,2252397;-0,5447741;0,6013618;0,1146395;0,1362435;0,1422831;0,1335223;0,1185014;0,1231479;0,1925424;go
0,1218698;-0,9013178;-0,4137239;-0,04008204;0,3799567;-0,4430967;-0,7060474;0,4009932;0,4354748;-0,3795922;-0,6587039;0,482059;0,4742317;-0,3041496;-0,6728252;0,479483;0,5387417;-0,2188864;-0,549754;0,5996808;0,1146265;0,1362392;0,1422844;0,1335307;0,1185161;0,1231244;0,1925495;go
0,1186462;-0,900104;-0,4177034;-0,03550234;0,3772169;-0,4382498;-0,7102532;0,4014786;0,4338381;-0,3739457;-0,6634778;0,4814005;0,4726476;-0,2979917;-0,6778184;0,4778783;0,5381328;-0,2128502;-0,5544441;0,5980802;0,1146146;0,1362347;0,1422858;0,1335383;0,1185299;0,123107;0,1925611;go
0,1155164;-0,8989141;-0,4214797;-0,03105381;0,3745046;-0,4336017;-0,7142462;0,4019803;0,4321672;-0,3685488;-0,6679986;0,4808129;0,4710375;-0,2921031;-0,6825501;0,4763664;0,5374859;-0,2070328;-0,5589276;0,5965286;0,1146035;0,1362299;0,1422855;0,1335447;0,118543;0,1230941;0,1925759;go
0,1124779;-0,897745;-0,4250744;-0,02673247;0,37183;-0,4291294;-0,7180492;0,4024868;0,4304822;-0,3633678;-0,6723004;0,4802719;0,469417;-0,2864474;-0,6870559;0,4749209;0,5368107;-0,2014137;-0,5632251;0,5950162;0,1145931;0,1362249;0,1422854;0,1335508;0,1185553;0,1230838;0,1925924;go
0,1116298;-0,899503;-0,4216827;-0,02484089;0,3682315;-0,4316631;-0,7177041;0,4037003;0,426578;-0,3660334;-0,671887;0,482306;0,4654551;-0,2893928;-0,6874406;0,4764759;0,5331764;-0,2020741;-0,5662;0,5952369;0,1145453;0,1362299;0,1422815;0,1335453;0,1185702;0,1228367;0,1922779;go
0,11063;-0,9010081;-0,4188397;-0,02278125;0,3647422;-0,4336495;-0,7176368;0,4048564;0,4228856;-0,3680781;-0,6717939;0,4841272;0,4617214;-0,2916577;-0,6880841;0,4777966;0,5298185;-0,2022669;-0,5691991;0,5953091;0,1145008;0,1362344;0,1422785;0,1335413;0,1185844;0,1226125;0,191994;go
0,1104258;-0,9011925;-0,4185318;-0,02212894;0,3635846;-0,4333465;-0,7184701;0,4047443;0,4212344;-0,3680023;-0,672914;0,4840689;0,4600141;-0,2916405;-0,6896101;0,4772536;0,5279908;-0,2010775;-0,5732045;0,5934898;0,1144635;0,1362333;0,1422804;0,133538;0,118585;0,1224498;0,1916091;go
0,1100886;-0,9013171;-0,4183959;-0,02128562;0,3623363;-0,4328515;-0,7194286;0,4046906;0,4195627;-0,3676875;-0,6741678;0,4840157;0,4582931;-0,2913608;-0,6912565;0,476698;0,5261841;-0,1996931;-0,5771976;0,5916895;0,1144277;0,1362324;0,1422824;0,1335353;0,1185849;0,1222967;0,1912421;go
0,1096598;-0,9013938;-0,4183922;-0,02030528;0,3610304;-0,4322115;-0,7204759;0,4046791;0,4178834;-0,3671944;-0,6755134;0,4839667;0,456567;-0,290888;-0,6929846;0,4761339;0,5243983;-0,1981677;-0,5811616;0,5899047;0,1143932;0,136231;0,1422847;0,133533;0,1185845;0,1221501;0,1908891;go
0,1092206;-0,901839;-0,4176479;-0,01809627;0,3595147;-0,4320478;-0,7206235;0,4059381;0,4161623;-0,3668828;-0,6763505;0,4845166;0,4543982;-0,2908561;-0,6942712;0,4763535;0,5217175;-0,1977368;-0,5841402;0,5894841;0,1143577;0,1362246;0,1422871;0,1335238;0,1185542;0,1220443;0,1905887;go
0,1087027;-0,9022189;-0,4170531;-0,01586652;0,357966;-0,4317421;-0,7209041;0,4071324;0,4144257;-0,3664357;-0,6772983;0,4850188;0,4522396;-0,2906652;-0,6956587;0,4764998;0,5190965;-0,1971323;-0,5872021;0,5889582;0,1143227;0,1362177;0,1422885;0,1335148;0,118526;0,1219393;0,1902923;go
0,1081216;-0,9025468;-0,4165739;-0,01361647;0,3563904;-0,4313251;-0,7212864;0,4082778;0,4126756;-0,3658825;-0,6783333;0,4854821;0,4500845;-0,2903524;-0,6971247;0,4765885;0,5165151;-0,1963974;-0,590327;0,5883492;0,1142882;0,1362114;0,1422909;0,1335064;0,1184982;0,121836;0,1899979;go
0,1076285;-0,9019841;-0,4179362;-0,0130575;0,3562975;-0,4304373;-0,7215906;0,4087577;0,4127577;-0,3652485;-0,6784205;0,485768;0,4503075;-0,2897278;-0,6972319;0,4766014;0,5171072;-0,1943927;-0,5925103;0,586296;0,1142852;0,1362042;0,1422888;0,1335028;0,1184929;0,1218712;0,1898707;go
0,1070564;-0,9014704;-0,4192117;-0,01231834;0,3560253;-0,4295389;-0,7219512;0,4093029;0,4126481;-0,3645789;-0,6786211;0,4860837;0,4503142;-0,2890777;-0,6974845;0,4766203;0,5174459;-0,1923698;-0,5948742;0,5842676;0,1142801;0,1361971;0,1422875;0,1334994;0,1184866;0,1218976;0,1897283;go
0,1064659;-0,9009265;-0,4205017;-0,01322761;0,3564324;-0,4290245;-0,722096;0,4092325;0,4134937;-0,3639611;-0,6793718;0,4847778;0,450939;-0,2888118;-0,6978983;0,4755836;0,5182604;-0,1915548;-0,5965053;0,5821465;0,1142741;0,1361776;0,1422882;0,1334979;0,1184757;0,121987;0,1896234;go
0,1058326;-0,9004076;-0,4217479;-0,01395163;0,3567008;-0,428462;-0,7222867;0,4092519;0,4141903;-0,3632707;-0,680194;0,4835466;0,4514004;-0,2884753;-0,6984053;0,4746052;0,5189006;-0,1906712;-0,5982237;0,5800992;0,1142674;0,136158;0,1422877;0,1334949;0,1184635;0,1220727;0,1895131;go
0,1051684;-0,8999128;-0,4229489;-0,014525;0,356857;-0,4278679;-0,7225099;0,4093429;0,4147629;-0,3625313;-0,6810625;0,4823865;0,4517298;-0,2880886;-0,6989773;0,4736837;0,5194001;-0,1897406;-0,5999933;0,5781264;0,1142598;0,1361385;0,1422885;0,1334923;0,1184516;0,1221543;0,1894004;go
0,1044725;-0,8994324;-0,424125;-0,01498476;0,356926;-0,4272449;-0,7227601;0,4094924;0,415242;-0,3617483;-0,6819735;0,4812742;0,4519579;-0,2876598;-0,6996038;0,472801;0,5197932;-0,1887638;-0,6018174;0,576194;0,1142521;0,1361184;0,1422884;0,1334895;0,1184388;0,1222337;0,1892845;go
0,1047894;-0,8994693;-0,4239528;-0,01543897;0,355697;-0,4272637;-0,7225489;0,4109119;0,4143761;-0,3614322;-0,6823061;0,4817864;0,4509433;-0,2874401;-0,7000536;0,4732373;0,5186871;-0,1878247;-0,6034995;0,575738;0,1142519;0,1361111;0,1422895;0,1334846;0,1184257;0,1222481;0,1890928;go
0,1050002;-0,8994718;-0,4238814;-0,01581839;0,3545221;-0,4272067;-0,7223952;0,4122546;0,4135643;-0,3610512;-0,6827146;0,4821904;0,4499719;-0,2871768;-0,7005515;0,4735849;0,517644;-0,1868601;-0,6052212;0,5751827;0,1142506;0,136103;0,1422914;0,1334802;0,1184127;0,1222669;0,1889059;go
0,1072328;-0,8992019;-0,4239103;-0,0154185;0,3553889;-0,4268704;-0,7211698;0,4139988;0,4147362;-0,3603043;-0,6818925;0,4829058;0,4508311;-0,2864806;-0,6996962;0,4744531;0,5180784;-0,1862457;-0,6043612;0,5758951;0,1142269;0,1360945;0,1422919;0,1334771;0,1184002;0,122205;0,1887811;go
0,1092369;-0,8989286;-0,4239928;-0,01498923;0,3561339;-0,4265088;-0,7200652;0,4156502;0,4157954;-0,3595389;-0,6812162;0,4835192;0,451584;-0,2857825;-0,6989789;0,4752148;0,5184443;-0,1856079;-0,6036946;0,5764704;0,1142037;0,1360858;0,1422932;0,1334752;0,1183876;0,1221482;0,1886565;go
0,1110764;-0,8986515;-0,424118;-0,01453564;0,3567878;-0,4261258;-0,7190493;0,4172377;0,4167732;-0,3587542;-0,6806505;0,4840564;0,4522584;-0,285078;-0,6983661;0,4758969;0,5187587;-0,1849504;-0,6031728;0,5769449;0,1141806;0,1360762;0,1422933;0,1334719;0,1183748;0,1220952;0,1885325;go
0,1127879;-0,8983709;-0,4242769;-0,01406398;0,35737;-0,4257264;-0,7181031;0,4187745;0,4176869;-0,3579545;-0,6801717;0,4845338;0,4528715;-0,2843681;-0,6978358;0,4765161;0,5190324;-0,1842787;-0,6027629;0,5773419;0,1141573;0,1360671;0,1422946;0,1334698;0,1183621;0,1220438;0,1884073;go
0,114514;-0,8987106;-0,4230908;-0,01415277;0,3581815;-0,4262198;-0,7170675;0,419353;0,4181138;-0,3583858;-0,6792564;0,4851301;0,4527414;-0,2852987;-0,6967533;0,4776659;0,5184034;-0,1849832;-0,6023483;0,5781141;0,1141416;0,1360719;0,1422969;0,1334651;0,1183437;0,1219522;0,188249;go
0,1161458;-0,8989877;-0,422055;-0,0141764;0,3589118;-0,4266206;-0,7160888;0,4199932;0,4185408;-0,3586918;-0,6784445;0,4856717;0,4526392;-0,2860709;-0,6957811;0,4787172;0,5178362;-0,1855497;-0,6020071;0,5787959;0,1141251;0,136075;0,1422989;0,1334608;0,1183256;0,1218669;0,1880948;go
0,1205196;-0,8992205;-0,4203348;-0,01401851;0,3605667;-0,4265581;-0,7144094;0,4214968;0,4197649;-0,3580034;-0,6772097;0,4868453;0,453183;-0,2852802;-0,6950675;0,4797102;0,5172143;-0,1843908;-0,6019513;0,5797794;0,1141033;0,1360842;0,142302;0,1334509;0,1183176;0,1217075;0,1877857;go
0,1246257;-0,8993903;-0,4187763;-0,01385248;0,3621091;-0,4264456;-0,7128503;0,4229256;0,4209377;-0,3572777;-0,6761135;0,4878879;0,453704;-0,2844697;-0,6944579;0,4805807;0,5166365;-0,1832543;-0,6019706;0,5806342;0,1140813;0,1360919;0,1423035;0,1334404;0,1183086;0,1215558;0,1874868;go
0,1309514;-0,8989351;-0,4177647;-0,01551098;0,3666521;-0,4259536;-0,7106332;0,4232378;0,4249929;-0,3560198;-0,6744176;0,487639;0,4574603;-0,2818577;-0,6942586;0,478844;0,5182482;-0,1808869;-0,6022833;0,5796153;0,1140575;0,1361027;0,1423043;0,1334215;0,1182955;0,121375;0,187071;go
0,1371087;-0,8984373;-0,4167975;-0,01708478;0,3710591;-0,4253944;-0,7084977;0,4235397;0,4289427;-0,3546798;-0,6728351;0,4873433;0,4611314;-0,2791147;-0,694206;0,4770021;0,5197912;-0,1784478;-0,6027331;0,5785208;0,1140332;0,1361124;0,1423029;0,133399;0,1182785;0,1211957;0,1866527;go
0,1430491;-0,8979061;-0,4158804;-0,01858369;0,3753036;-0,4247723;-0,7064858;0,423785;0,4327522;-0,3532729;-0,6714005;0,4869757;0,4646774;-0,2762731;-0,6943206;0,4750444;0,5212414;-0,1759587;-0,6033568;0,5773273;0,1140088;0,1361221;0,1423021;0,133374;0,1182596;0,1210173;0,186232;go
0,1488331;-0,8973426;-0,414999;-0,02002794;0,3794297;-0,4240951;-0,7045653;0,423986;0,436457;-0,3518073;-0,6700762;0,4865541;0,4681255;-0,2733483;-0,6945578;0,473;0,522619;-0,1734267;-0,604114;0,5760548;0,113984;0,1361303;0,1422984;0,1333451;0,118237;0,1208378;0,1858071;go
0,1511431;-0,8971808;-0,4145584;-0,0190776;0,381516;-0,423777;-0,7032902;0,4245489;0,4380884;-0,3517591;-0,6681492;0,4877716;0,4684905;-0,2754714;-0,6907396;0,4769811;0,5234599;-0,1743459;-0,6012777;0,5779779;0,1139589;0,1361355;0,1422991;0,1333614;0,1182341;0,1207092;0,185794;go
0,1535959;-0,8969933;-0,4140996;-0,01825681;0,3836658;-0,4234193;-0,7020195;0,425071;0,4398079;-0,3515892;-0,6663306;0,4888331;0,4690312;-0,2771851;-0,6872934;0,4804227;0,5242961;-0,1749755;-0,5988078;0,579592;0,1139336;0,136141;0,1422996;0,1333729;0,1182291;0,1205782;0,1857493;go
0,154807;-0,8972805;-0,4129831;-0,01917925;0,3847035;-0,4242316;-0,7012708;0,4245587;0,4407414;-0,3522093;-0,6654651;0,488725;0,4693229;-0,2785165;-0,6860768;0,4811064;0,5242721;-0,1761167;-0,5979918;0,58011;0,1139433;0,1361533;0,1422973;0,1333655;0,11822;0,1205345;0,1857087;go
0,1561921;-0,8975093;-0,411917;-0,02013716;0,3858583;-0,4249425;-0,7005005;0,4240715;0,4417916;-0,3526913;-0,664609;0,4885941;0,4697569;-0,2795936;-0,6849772;0,4816247;0,5243089;-0,1770527;-0,5972725;0,5805328;0,1139529;0,1361656;0,1422948;0,1333567;0,1182101;0,1204885;0,185654;go
0,1577018;-0,8976917;-0,4108943;-0,02111265;0,3870966;-0,425572;-0,6997144;0,423609;0,4429246;-0,3530676;-0,663758;0,4884531;0,4702937;-0,2804834;-0,6839574;0,4820324;0,5243932;-0,1778369;-0,5966151;0,5808928;0,1139624;0,1361779;0,1422926;0,1333471;0,1181998;0,1204418;0,1855904;go
0,1569597;-0,8983622;-0,4096187;-0,02283996;0,3876844;-0,4273607;-0,6999976;0,4207934;0,4441113;-0,3541346;-0,6648146;0,485155;0,4707855;-0,2824495;-0,6842265;0,4800184;0,5245948;-0,181408;-0,5953141;0,5809413;0,1139423;0,136191;0,1422914;0,1333397;0,11819;0,1202613;0,1856385;go
0,156446;-0,8989778;-0,4083686;-0,02446884;0,388375;-0,4290176;-0,700189;0,4181444;0,4453885;-0,3550456;-0,6657661;0,4820036;0,4713575;-0,2842159;-0,684443;0,4781018;0,5248135;-0,184758;-0,5939813;0,5810522;0,1139226;0,1362046;0,1422895;0,1333327;0,1181804;0,1200821;0,1856787;go
0,1561095;-0,8995511;-0,4071376;-0,02601829;0,3891464;-0,4305711;-0,7003061;0,4156262;0,4467375;-0,3558343;-0,6666315;0,4789682;0,4719918;-0,2858304;-0,6846123;0,4762677;0,5250456;-0,187943;-0,5926111;0,5812204;0,1139028;0,1362173;0,1422865;0,1333251;0,1181695;0,1199028;0,185713;go
0,1572457;-0,8981181;-0,4095157;-0,03090093;0,3947387;-0,4301919;-0,7000387;0,4111718;0,4522173;-0,3561033;-0,6652187;0,4755777;0,4771232;-0,286969;-0,6818029;0,4744968;0,5303938;-0,1906137;-0,5878608;0,580318;0,1139262;0,1362249;0,1422857;0,1333294;0,1181653;0,1199574;0,1860327;go
0,1583396;-0,8967737;-0,4116629;-0,03549027;0,4000306;-0,4298615;-0,699712;0,4069373;0,4574022;-0,3563757;-0,6638198;0,4723588;0,4819368;-0,2881308;-0,6790568;0,4728633;0,5353675;-0,1933116;-0,5831994;0,5795609;0,1139487;0,1362337;0,1422847;0,1333337;0,1181596;0,1200081;0,1863428;go
0,1593862;-0,8955086;-0,4136131;-0,03981006;0,4050415;-0,4295693;-0,6993392;0,4029102;0,4623091;-0,3566504;-0,6624374;0,4693057;0,4864582;-0,2893064;-0,6763757;0,4713559;0,5400056;-0,19601;-0,5786414;0,5789201;0,1139703;0,1362415;0,1422833;0,1333365;0,1181521;0,1200547;0,1866433;go
0,1589965;-0,8946028;-0,4150501;-0,04625714;0,4085497;-0,4305712;-0,6997241;0,3975956;0,465625;-0,3587555;-0,661715;0,4654263;0,490523;-0,2908559;-0,6757061;0,467131;0,5442308;-0,1987286;-0,5770706;0,5755948;0,1139791;0,1362449;0,1422825;0,133342;0,1181621;0,1200538;0,1867318;go
0,1587204;-0,8936902;-0,4163837;-0,05244619;0,4120004;-0,4315028;-0,7000017;0,3925037;0,4688725;-0,3607559;-0,6609214;0,4617323;0,4944703;-0,2923411;-0,6749312;0,4631456;0,5483055;-0,2013804;-0,5753725;0,5724978;0,113988;0,1362479;0,1422814;0,1333464;0,1181709;0,1200514;0,1868235;go
0,1585343;-0,8927711;-0,4176298;-0,0584127;0,4153907;-0,4323738;-0,7001899;0,3876053;0,4720501;-0,3626696;-0,6600697;0,4582004;0,4983097;-0,2937689;-0,6740742;0,4593599;0,5522453;-0,2039675;-0,5735812;0,5695852;0,1139969;0,1362514;0,1422809;0,1333512;0,1181798;0,1200486;0,1869174;go
0,1584185;-0,8918434;-0,4188046;-0,06420022;0,4187276;-0,4331941;-0,7003043;0,3828629;0,4751647;-0,3645155;-0,6591696;0,4547996;0,5020584;-0,2951485;-0,6731519;0,4557318;0,5560752;-0,2064978;-0,5717156;0,5668164;0,1140055;0,136255;0,142279;0,1333558;0,1181879;0,1200463;0,1870132;go
0,1573924;-0,8918985;-0,4190233;-0,06453308;0,4164747;-0,4342875;-0,7007887;0,383195;0,4741538;-0,3648643;-0,660198;0,4540824;0,5005149;-0,2967693;-0,6732413;0,4562449;0,5550994;-0,2087144;-0,5707839;0,567899;0,1140075;0,1362516;0,1422825;0,1333516;0,1181677;0,120067;0,187165;go
0,156512;-0,8918724;-0,4192924;-0,06528094;0,4147463;-0,4353174;-0,7012062;0,3831375;0,4735137;-0,3653147;-0,6610106;0,4532053;0,4994348;-0,2983272;-0,6732035;0,4564678;0,5545272;-0,2109085;-0,5697272;0,5687076;0,1140103;0,1362495;0,1422864;0,1333486;0,1181498;0,1200844;0,1873102;go
0,155296;-0,8916883;-0,4199995;-0,06614926;0,4152152;-0,4348101;-0,7021208;0,3815273;0,4737308;-0,3649033;-0,6622348;0,4515198;0,4991432;-0,2987317;-0,6737281;0,4557478;0,5542791;-0,2131319;-0,5681109;0,5697364;0,114034;0,1362536;0,142288;0,1333427;0,1181246;0,1201662;0,1875462;go
0,1541895;-0,8914607;-0,4207092;-0,06728822;0,4158856;-0,4343739;-0,7029522;0,379759;0,474138;-0,3646136;-0,6633008;0,4497581;0,4990973;-0,2991906;-0,674134;0,4548959;0,5542603;-0,215378;-0,5664324;0,5705808;0,1140568;0,1362574;0,1422888;0,1333371;0,1180994;0,1202436;0,1877734;go
0,1534941;-0,8916279;-0,4204112;-0,06851271;0,4157161;-0,4356258;-0,7025107;0,3793276;0,4741027;-0,3659944;-0,6628729;0,4493043;0,4989249;-0,3012541;-0,673023;0,4553682;0,5542896;-0,2183749;-0,5639026;0,5719175;0,1140775;0,1362552;0,1422903;0,1333351;0,1180789;0,1203549;0,1880327;go
0,1528262;-0,8917443;-0,4201834;-0,06987536;0,4156378;-0,4368842;-0,7020571;0,3788056;0,4741726;-0,3674096;-0,6623874;0,4487914;0,4988865;-0,3033253;-0,6718576;0,4557562;0,5544637;-0,2213565;-0,5613466;0,5731155;0,1140981;0,1362528;0,1422917;0,1333329;0,1180576;0,1204661;0,1882892;go
0,1521839;-0,8918184;-0,4200119;-0,07134411;0,4156362;-0,4381402;-0,7015969;0,3782086;0,4743279;-0,3688433;-0,6618621;0,4482259;0,4989535;-0,3053936;-0,6706574;0,4560694;0,5547473;-0,2243179;-0,5587814;0,5741953;0,1141187;0,1362505;0,1422933;0,1333316;0,118037;0,1205765;0,1885425;go
0,1515625;-0,8918591;-0,4198841;-0,07289499;0,4156943;-0,4393929;-0,7011317;0,3775533;0,4745504;-0,3702879;-0,6613085;0,447616;0,4991004;-0,3074578;-0,6694322;0,4563214;0,5551115;-0,227266;-0,556209;0,5751812;0,1141387;0,1362484;0,142295;0,13333;0,1180155;0,1206856;0,1887919;go
0,1545853;-0,8924445;-0,4170063;-0,07584277;0,4170983;-0,4427781;-0,6980241;0,377808;0,4779044;-0,3712079;-0,6601601;0,444973;0,5023321;-0,3076043;-0,6687204;0,4537125;0,556262;-0,2300958;-0,5530049;0,576033;0,1141321;0,1362499;0,1422926;0,1333337;0,1180232;0,1206447;0,1888141;go
0,1573202;-0,8929365;-0,4143893;-0,07871762;0,4184136;-0,4459595;-0,6951412;0,3779269;0,481085;-0,3720848;-0,6590794;0,4424079;0,5053918;-0,3078025;-0,6679963;0,4512406;0,5573902;-0,2328996;-0,5498688;0,5768175;0,1141269;0,1362506;0,1422889;0,1333347;0,1180282;0,1206132;0,1888515;go
0,1584286;-0,8928669;-0,4140612;-0,0790087;0,4199757;-0,4459601;-0,694519;0,3773373;0,4818642;-0,3726725;-0,6580056;0,4426633;0,5063124;-0,3081957;-0,6669647;0,451466;0,5582074;-0,2335339;-0,5481561;0,5774006;0,1141265;0,1362552;0,1422905;0,1333339;0,1180315;0,1205974;0,1889313;go
0,1594393;-0,8927973;-0,4137488;-0,07939968;0,4215503;-0,4460026;-0,6939152;0,3766418;0,4825995;-0,3733977;-0,6568851;0,4429156;0,5071959;-0,3087717;-0,665852;0,4517234;0,5590346;-0,2343175;-0,5463934;0,5779533;0,1141269;0,1362588;0,1422918;0,1333323;0,1180328;0,1205866;0,1890185;go
0,1603719;-0,8927274;-0,4134495;-0,07986486;0,4231314;-0,4460742;-0,693329;0,3758622;0,483301;-0,3742216;-0,6557373;0,4431558;0,5080509;-0,3094787;-0,6646875;0,4519934;0,5598676;-0,2352087;-0,5446022;0,5784757;0,1141281;0,1362628;0,1422933;0,1333311;0,1180343;0,1205787;0,1891103;go
0,1612455;-0,892657;-0,41316;-0,08038786;0,4247163;-0,4461682;-0,6927569;0,3750178;0,4839798;-0,3751165;-0,6545734;0,4433792;0,5088869;-0,3102797;-0,6634894;0,4522641;0,5607051;-0,2361781;-0,5427944;0,578968;0,1141293;0,1362662;0,1422944;0,1333297;0,1180344;0,1205735;0,1892055;go
0,1607587;-0,8929006;-0,4127392;-0,08081937;0,4248802;-0,4467734;-0,6927607;0,3741027;0,4844896;-0,3752568;-0,6551828;0,4418008;0,5090525;-0,3109972;-0,6635272;0,451529;0,5607759;-0,2374957;-0,542205;0,5789127;0,1141202;0,1362682;0,1422959;0,1333303;0,1180284;0,1205301;0,1892449;go
