T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,02923135;-0,2024304;-0,9231191;0,325605;-0,465753;0,4932908;-0,6335523;0,3719546;-0,6835128;-0,128136;-0,5273342;-0,4881701;-0,5337749;-0,5111206;-0,1446578;-0,6579622;-0,6201208;-0,4965459;-0,1176037;-0,5958707;0,09181347;0,1290709;0,07009813;0,02759711;0,02900948;0,07584692;0,07342312;up
0,02869675;-0,2002269;-0,9232125;0,3267481;-0,4694961;0,4910651;-0,6364076;0,3652588;-0,6843317;-0,128763;-0,5264502;-0,4878119;-0,5351722;-0,5112453;-0,1450266;-0,656648;-0,6210164;-0,4971119;-0,1169154;-0,5946002;0,09182695;0,1288307;0,06999052;0,02761389;0,02898267;0,07488412;0,0734589;up
0,03075817;-0,1991454;-0,9233741;0,3267653;-0,4711073;0,4888736;-0,6381883;0,36301;-0,6843387;-0,1282063;-0,5279127;-0,4863662;-0,5356042;-0,5107571;-0,1472809;-0,6561736;-0,6213363;-0,4969348;-0,1191015;-0,5939798;0,09179852;0,1286738;0,06997507;0,02762336;0,02899946;0,07440139;0,07337707;up
0,032646;-0,1979983;-0,9235554;0,3267666;-0,4727603;0,4867605;-0,6399355;0,3606174;-0,6844018;-0,1277053;-0,5292122;-0,4849949;-0,5360743;-0,5103196;-0,149378;-0,6556559;-0,6216795;-0,4968023;-0,1211058;-0,593326;0,09176996;0,1285146;0,06995732;0,02763226;0,029015;0,07391033;0,07329987;up
0,034412;-0,1967971;-0,9237539;0,3267503;-0,4744558;0,4846935;-0,6416627;0,3580962;-0,6845102;-0,1272426;-0,5303943;-0,4836709;-0,536577;-0,5099187;-0,1513664;-0,6551002;-0,6220441;-0,4967027;-0,1229832;-0,5926405;0,09174062;0,1283522;0,06993596;0,02764092;0,02902887;0,07341035;0,07322515;up
0,03594727;-0,1950026;-0,9240007;0,3269628;-0,4757228;0,483433;-0,6431124;0,3555093;-0,6847767;-0,126827;-0,531112;-0,4826137;-0,5370896;-0,5097467;-0,1527916;-0,6544831;-0,6230167;-0,4962415;-0,1247411;-0,591637;0,09172808;0,1281959;0,06986435;0,02759905;0,02903896;0,07290953;0,07318978;up
0,0374074;-0,19323;-0,924246;0,3271577;-0,4770453;0,4821588;-0,6445478;0,3528582;-0,6850542;-0,12645;-0,5317773;-0,4815849;-0,5376008;-0,5095978;-0,1541634;-0,6538572;-0,6239588;-0,4958234;-0,1264168;-0,5906384;0,09171631;0,1280378;0,06979486;0,02756031;0,02905059;0,07240632;0,07315432;up
0,03881431;-0,1914678;-0,9244897;0,3273416;-0,4784154;0,4808693;-0,645973;0,3501465;-0,6853406;-0,1261025;-0,5324044;-0,4805746;-0,5381114;-0,5094677;-0,155498;-0,6532223;-0,6248821;-0,4954353;-0,1280365;-0,5896381;0,09170204;0,1278766;0,06972495;0,0275211;0,02906043;0,07189906;0,07311749;up
0,04031207;-0,1901019;-0,9248501;0,3269385;-0,4793308;0,4792176;-0,6481768;0,3470725;-0,6867199;-0,1209867;-0,5350894;-0,476925;-0,5391405;-0,508359;-0,156576;-0,6529799;-0,6261947;-0,4941368;-0,1294416;-0,5890279;0,09171306;0,1277178;0,07009704;0,02751273;0,02908571;0,07137176;0,0731038;up
0,04175816;-0,1887218;-0,925191;0,3265916;-0,4803124;0,4775822;-0,6502956;0,343993;-0,6880265;-0,1161399;-0,5376373;-0,4733685;-0,5401249;-0,5073428;-0,157649;-0,6526986;-0,627458;-0,4929345;-0,1308256;-0,5883852;0,09172209;0,1275575;0,07044849;0,02750269;0,02910933;0,07084458;0,07308911;up
0,0431622;-0,1873328;-0,9255149;0,3262907;-0,4813458;0,4759572;-0,6523428;0,3409105;-0,689275;-0,1114948;-0,5400796;-0,4698757;-0,5410734;-0,5063987;-0,158718;-0,652387;-0,6286813;-0,491807;-0,1321935;-0,5877167;0,09172947;0,1273941;0,07078665;0,02749197;0,02913247;0,0703194;0,07307265;up
0,04370618;-0,1862178;-0,9252121;0,3277124;-0,4848092;0,4728721;-0,6551502;0,334859;-0,6916772;-0,1048931;-0,5440716;-0,4632131;-0,5412977;-0,5067952;-0,1595767;-0,651683;-0,6296732;-0,4916317;-0,1335749;-0,5864879;0,09179188;0,127113;0,07144138;0,02741501;0,02914202;0,0695311;0,07311489;up
0,0442802;-0,1851078;-0,9249339;0,329047;-0,4881187;0,4698637;-0,6578224;0,3289951;-0,6939179;-0,0984768;-0,54787;-0,4567482;-0,5415322;-0,5071403;-0,1604307;-0,6510098;-0,6306472;-0,4914269;-0,1349321;-0,585301;0,09185053;0,1268344;0,07207313;0,02734164;0,02915245;0,06876078;0,07315318;up
0,0448757;-0,1840072;-0,9246721;0,3303168;-0,4913144;0,4669055;-0,6603876;0,3232611;-0,6960213;-0,09220754;-0,5515073;-0,4504352;-0,5417717;-0,5074466;-0,1612789;-0,6503618;-0,631606;-0,4911995;-0,1362696;-0,5841471;0,09190677;0,1265561;0,07268591;0,02727126;0,02916327;0,06800362;0,07318939;up
0,04860061;-0,1858222;-0,9245148;0,3292121;-0,4844727;0,4718923;-0,6597935;0,3275308;-0,7002002;-0,06633346;-0,5657488;-0,4304044;-0,5422997;-0,5043885;-0,1629898;-0,6518725;-0,6336126;-0,4870394;-0,1401868;-0,5845301;0,09204243;0,1266759;0,07511327;0,02709608;0,02922144;0,06869936;0,0732033;up
0,05199527;-0,1874512;-0,9243307;0,3282856;-0,4784977;0,4761051;-0,6594427;0,3309069;-0,7033051;-0,04192465;-0,5786365;-0,4108333;-0,5427749;-0,5016263;-0,1645922;-0,6532045;-0,6354849;-0,4832153;-0,1438719;-0,5847761;0,09217072;0,1267566;0,07740934;0,02692882;0,02927795;0,0692734;0,07321589;up
0,05488878;-0,1887388;-0,9257532;0,3230265;-0,4751665;0,4795881;-0,6599872;0,3295896;-0,7046641;-0,03036685;-0,5833752;-0,4027409;-0,5439075;-0,4998987;-0,1644052;-0,6536336;-0,6371774;-0,4811128;-0,1449072;-0,5844122;0,09218543;0,1266833;0,0782629;0,0266615;0,02922424;0,06946047;0,07305025;up
0,05764304;-0,1897783;-0,927106;0,3180195;-0,4721524;0,4827009;-0,6605474;0,3282516;-0,7056783;-0,02012463;-0,5874429;-0,3956313;-0,5450631;-0,4982188;-0,1643414;-0,6539698;-0,6388074;-0,4791145;-0,145939;-0,5840175;0,09219557;0,1266048;0,07898697;0,02641586;0,0291737;0,06961065;0,07289534;up
0,06030922;-0,1908688;-0,9284187;0,3130031;-0,4694214;0,4855788;-0,6611737;0,3266594;-0,7065235;-0,01020422;-0,5913539;-0,3886142;-0,5461093;-0,4966722;-0,1642546;-0,654295;-0,6403185;-0,477266;-0,146917;-0,5836307;0,0922035;0,1265162;0,07968964;0,02616671;0,02912034;0,06973778;0,07273753;up
0,06289171;-0,1919876;-0,9296916;0,3079923;-0,4668983;0,4882925;-0,6618291;0,3248984;-0,707217;-0,0005274042;-0,5951344;-0,381653;-0,5470754;-0,4952259;-0,1641554;-0,6546091;-0,6417376;-0,4755331;-0,1478552;-0,5832497;0,09220982;0,1264188;0,08037811;0,0259158;0,02906604;0,06985172;0,07257913;up
0,06687871;-0,1975106;-0,9238228;0,3210426;-0,4609419;0,4893506;-0,6676675;0,3198259;-0,7030743;0,008006901;-0,6026395;-0,3774227;-0,5492338;-0,4868014;-0,1719933;-0,6571035;-0,6404955;-0,4712945;-0,1542972;-0,5863783;0,09290571;0,1261171;0,08073054;0,02596923;0,02915825;0,06824317;0,07336251;up
0,07044277;-0,2028496;-0,918204;0,3328536;-0,4553744;0,4905899;-0,6729074;0,3148832;-0,6992266;0,01628652;-0,6096397;-0,3730368;-0,5512159;-0,4789689;-0,1792399;-0,6592593;-0,639354;-0,4673627;-0,1602486;-0,5891684;0,09354427;0,1258062;0,08108472;0,02600995;0,02924201;0,06676158;0,07407305;up
0,08506799;-0,2135743;-0,9157161;0,3295663;-0,4403119;0,4885093;-0,6860976;0,3110534;-0,6875761;0,03644756;-0,6255562;-0,3668659;-0,5528853;-0,4601742;-0,1904932;-0,6680346;-0,6397056;-0,4516908;-0,1726805;-0,5974393;0,09392267;0,1254087;0,08191697;0,02616286;0,02956289;0,06540149;0,07404653;up
0,09835497;-0,2237033;-0,9132372;0,3260078;-0,4260839;0,4869256;-0,6978595;0,3071619;-0,6762176;0,0553105;-0,6402876;-0,3601419;-0,5541081;-0,4425786;-0,2010335;-0,6757766;-0,6398494;-0,4369596;-0,1844247;-0,6046873;0,09426878;0,1250082;0,08273065;0,02630282;0,0298788;0,06412011;0,07397719;up
0,1105755;-0,2333913;-0,9107331;0,3222837;-0,4124949;0,4857439;-0,7085137;0,3031659;-0,6650119;0,07319427;-0,6541198;-0,3528871;-0,5549845;-0,4258638;-0,2110634;-0,682704;-0,6397817;-0,4229605;-0,1956446;-0,6111522;0,09459329;0,1246016;0,08353551;0,02643599;0,03019048;0,06288784;0,07387906;up
0,1213452;-0,2425592;-0,9081812;0,3188221;-0,4000214;0,4849423;-0,7179714;0,2988831;-0,6542976;0,0898276;-0,6668644;-0,3451342;-0,5555686;-0,4104266;-0,2204556;-0,6886892;-0,6394945;-0,4101232;-0,2061161;-0,6167351;0,09490106;0,1241876;0,08433215;0,02656623;0,03049518;0,06168631;0,07376367;up
0,1476125;-0,2609542;-0,9062164;0,2981369;-0,3621655;0,4839512;-0,7342447;0,3090505;-0,6270052;0,1102863;-0,684639;-0,3549239;-0,5508226;-0,3773542;-0,2274169;-0,7088582;-0,632667;-0,3809018;-0,2161418;-0,6386932;0,09506164;0,1244182;0,08430827;0,02643548;0,03033661;0,06298404;0,07423557;up
0,1717214;-0,2781301;-0,9030266;0,2787448;-0,327006;0,4813967;-0,7489915;0,3167596;-0,6004977;0,1305125;-0,7010579;-0,3617833;-0,5458038;-0,3456849;-0,2340899;-0,7264999;-0,6257737;-0,3527962;-0,2255434;-0,6580825;0,09523606;0,1245345;0,08442634;0,02632563;0,03023106;0,06386515;0,07464167;up
0,2017714;-0,2949131;-0,8987586;0,2540627;-0,2863167;0,4744734;-0,7662667;0,3251666;-0,5696731;0,1435677;-0,71198;-0,3846369;-0,5415393;-0,3057087;-0,2438441;-0,7441893;-0,6202486;-0,3159778;-0,2381113;-0,6773131;0,09539035;0,1246177;0,08293103;0,02641071;0,03019948;0,06420601;0,07490045;up
0,2295238;-0,3105384;-0,8931379;0,2306289;-0,2475918;0,4669325;-0,781243;0,332162;-0,5400332;0,1578452;-0,7211368;-0,4042414;-0,5365005;-0,2673919;-0,2529771;-0,759389;-0,614031;-0,2806548;-0,2497333;-0,6941414;0,09555341;0,1246649;0,08166344;0,02649589;0,03018497;0,0644351;0,07514001;up
0,2555645;-0,3252851;-0,8863614;0,2079427;-0,2101243;0,4588528;-0,7943153;0,338179;-0,5111548;0,17276;-0,7286793;-0,4217833;-0,5307222;-0,2301587;-0,2616295;-0,7726002;-0,6071347;-0,2462998;-0,2606091;-0,7090888;0,095722;0,1246902;0,08052021;0,02658297;0,03018175;0,06459858;0,07536677;up
0,2859151;-0,342685;-0,8767951;0,1790248;-0,167069;0,4464848;-0,8096522;0,342349;-0,4791118;0,1678346;-0,7157958;-0,4794997;-0,519973;-0,1873144;-0,2697642;-0,7885234;-0,5956821;-0,2067363;-0,2710334;-0,7272991;0,09578289;0,1246642;0,07567282;0,02669488;0,03022196;0,06439579;0,07546195;up
0,3143497;-0,3587535;-0,865795;0,1512595;-0,1254191;0,4337313;-0,822487;0,3459225;-0,4486194;0,1645074;-0,695338;-0,5368268;-0,5085586;-0,1458435;-0,2773;-0,8019991;-0,5836248;-0,1683716;-0,2805529;-0,7431846;0,09585417;0,1246306;0,07055619;0,02680647;0,03026548;0,06418774;0,07556078;up
0,3413556;-0,3737668;-0,8534406;0,1241536;-0,08462775;0,4204855;-0,8332;0,3490103;-0,4195126;0,1635493;-0,6679808;-0,5925055;-0,4964036;-0,1052169;-0,2843373;-0,8134282;-0,5708908;-0,1307089;-0,2893238;-0,7571595;0,09593216;0,1245912;0,06534196;0,02691907;0,03031152;0,06397474;0,0756617;up
0,3559242;-0,3802167;-0,8465828;0,1097772;-0,06156995;0,4126814;-0,8362896;0,3557007;-0,4035263;0,1780602;-0,6696815;-0,5974847;-0,4910974;-0,08305831;-0,288266;-0,8178189;-0,5659244;-0,108861;-0,2951776;-0,7620692;0,09599549;0,1247983;0,06520902;0,02707389;0,03037706;0,06445585;0,07564136;up
0,3707821;-0,3868501;-0,8389704;0,09485248;-0,03784203;0,4042198;-0,8391784;0,3618756;-0,3869932;0,1915932;-0,6688889;-0,6050753;-0,4851572;-0,06006695;-0,2922691;-0,821945;-0,56023;-0,08630091;-0,3010947;-0,7668355;0,09606172;0,1249813;0,0647475;0,02722582;0,03044304;0,06487532;0,07562736;up
0,3857097;-0,3935292;-0,8306819;0,07956478;-0,01374849;0,3951535;-0,8417369;0,3676192;-0,3701895;0,2046861;-0,6662848;-0,6141075;-0,4786631;-0,03655392;-0,2962853;-0,8256879;-0,5539057;-0,06330615;-0,3069799;-0,7713264;0,0961297;0,1251483;0,06408631;0,02737822;0,03050927;0,06525435;0,07561786;up
0,417686;-0,4089047;-0,8103926;0,03999358;0,04068381;0,3728146;-0,8444208;0,3825021;-0,3365106;0,214016;-0,6219043;-0,6739385;-0,4591758;0,0130132;-0,299058;-0,8363928;-0,5350136;-0,01574084;-0,3125436;-0,7847481;0,09610067;0,1256249;0,05830551;0,0274141;0,03046577;0,06709005;0,07558746;up
0,4474015;-0,4224368;-0,7882729;0,002254933;0,09206009;0,3485324;-0,8446591;0,3957293;-0,3060659;0,227776;-0,5734852;-0,7249529;-0,4392256;0,06080871;-0,3010653;-0,844241;-0,5156286;0,03026608;-0,3171466;-0,7953799;0,09608118;0,1260433;0,05306296;0,02745652;0,03043029;0,06876209;0,07556465;up
0,4749844;-0,434255;-0,7646376;-0,03379422;0,1405897;0,3226289;-0,8424957;0,4078556;-0,2790165;0,2450206;-0,5225092;-0,767528;-0,4189151;0,1068064;-0,3023423;-0,8495244;-0,495863;0,07468472;-0,3208488;-0,8034914;0,09606744;0,1264271;0,04838897;0,02750277;0,03040049;0,07037039;0,07554607;up
0,4955841;-0,4460694;-0,7426898;-0,06188998;0,1750615;0,2976527;-0,8456583;0,4069626;-0,2534564;0,2654058;-0,4929633;-0,7888641;-0,398647;0,1430294;-0,2997186;-0,8548639;-0,4762281;0,1100823;-0,3197961;-0,8116768;0,09598583;0,1265735;0,04641373;0,02757397;0,03034025;0,07058892;0,07559418;up
0,5156089;-0,4566622;-0,71943;-0,0895983;0,2091583;0,2720897;-0,8468376;0,4063083;-0,229805;0,2861936;-0,4593849;-0,8088564;-0,3780532;0,1789654;-0,2969382;-0,8584142;-0,4562519;0,1453031;-0,3185474;-0,8180763;0,09590097;0,1267251;0,04431272;0,02764534;0,03028513;0,07086665;0,07562912;up
0,53486;-0,4660998;-0,6950228;-0,1167018;0,2425276;0,2460344;-0,846228;0,4056422;-0,2082046;0,3075868;-0,4229645;-0,8265243;-0,3572197;0,2143575;-0,2939445;-0,8602568;-0,4360217;0,1801006;-0,3170376;-0,8227613;0,09581573;0,1268811;0,04222874;0,02771768;0,03023534;0,07118374;0,07565463;up
0,5445749;-0,471856;-0,6806092;-0,1325195;0,2573953;0,2271679;-0,8441731;0,4117212;-0,1919491;0,3182659;-0,4141445;-0,8308711;-0,342654;0,2291176;-0,2895202;-0,8638702;-0,4219723;0,195735;-0,3150641;-0,8272618;0,09551588;0,1271454;0,04204745;0,0277273;0,03025179;0,07208522;0,07526523;up
0,5550331;-0,4773748;-0,6647321;-0,1489393;0,2733901;0,2072381;-0,8415006;0,4173574;-0,1762932;0,329312;-0,3994169;-0,837222;-0,3275112;0,2456172;-0,2852197;-0,8666364;-0,4072573;0,2129661;-0,3131744;-0,8310891;0,09523597;0,1273897;0,04147545;0,02774156;0,03026283;0,07295568;0,07491281;up
0,5642535;-0,4812862;-0,6495651;-0,1674714;0,2879153;0,1892741;-0,8408764;0,4173815;-0,1603526;0,3419603;-0,3903621;-0,8396236;-0,3140755;0,2613493;-0,2784688;-0,8691999;-0,3938328;0,2297248;-0,3101071;-0,8342396;0,09493635;0,1275604;0,04140221;0,02771554;0,0303051;0,07357559;0,07445668;up
0,5735619;-0,4852773;-0,6332634;-0,1857698;0,3030473;0,1707502;-0,839891;0,4166414;-0,144439;0,355207;-0,3792523;-0,8421004;-0,3002346;0,2781812;-0,2718936;-0,870947;-0,3798805;0,2474374;-0,3070959;-0,8367543;0,0946717;0,1277118;0,04119309;0,02769486;0,03034247;0,0741416;0,07405543;up
0,5832694;-0,4888212;-0,6156999;-0,204364;0,3187021;0,1513437;-0,8382168;0,4158326;-0,1286386;0,3689303;-0,3657455;-0,8447323;-0,285922;0,2958663;-0,265205;-0,8719967;-0,3653184;0,2659404;-0,3040561;-0,8386706;0,09440543;0,1278633;0,0408534;0,02767547;0,03037967;0,07472911;0,07365446;up
0,5931417;-0,4918821;-0,5970926;-0,2229693;0,3345405;0,1312882;-0,835902;0,4148661;-0,1130282;0,383087;-0,3507528;-0,8470194;-0,271304;0,3140772;-0,258415;-0,8723367;-0,3503101;0,2849081;-0,3009567;-0,8399616;0,09413924;0,1280144;0,04044939;0,02765864;0,03041591;0,07533062;0,0732552;up
0,5961912;-0,4973132;-0,5843518;-0,2361538;0,3483137;0,1170161;-0,8329356;0,4137673;-0,1018868;0,3963781;-0,3419272;-0,8459253;-0,2620479;0,3294242;-0,2514901;-0,8715295;-0,3405177;0,3009739;-0,2970791;-0,8397658;0,09420754;0,1281563;0,04048332;0,02767955;0,03047057;0,07596155;0,0732502;up
0,5998645;-0,5022922;-0,5703815;-0,2500603;0,3624108;0,101582;-0,8295672;0,4125021;-0,09035331;0,4100198;-0,3314139;-0,8449172;-0,2520008;0,3454689;-0,2444834;-0,8702729;-0,3298326;0,3177048;-0,2932055;-0,8392289;0,0942493;0,1282966;0,04042688;0,02769971;0,03052321;0,07659644;0,07321341;up
0,5991428;-0,5072297;-0,5646978;-0,2546809;0,3663889;0,0930535;-0,8300483;0,4100245;-0,08462276;0,4145958;-0,3245986;-0,8459226;-0,2463466;0,3514273;-0,2401139;-0,8707225;-0,3243482;0,3242815;-0,2900403;-0,8399503;0,09430464;0,1284039;0,04044983;0,02781845;0,03057377;0,07679462;0,07324325;up
0,599152;-0,5120374;-0,5577193;-0,2603537;0,3713824;0,08337975;-0,8301507;0,407398;-0,07811931;0,4202115;-0,3168508;-0,8467145;-0,2398356;0,3586483;-0,2356555;-0,870814;-0,3179454;0,3321039;-0,2869105;-0,8404168;0,09434625;0,1285138;0,04043401;0,02793587;0,03062391;0,07700655;0,07325589;up
0,599674;-0,5167797;-0,5496533;-0,2668545;0,3771403;0,07270563;-0,8299391;0,404574;-0,07094979;0,4266962;-0,3084057;-0,8472205;-0,2325958;0,3668908;-0,2310786;-0,8705705;-0,3107557;0,3409374;-0,2837712;-0,8406347;0,09437925;0,1286253;0,04039687;0,02805351;0,03067454;0,07722969;0,07325668;up
0,6072162;-0,5266308;-0,5245102;-0,2807805;0,3949021;0,04546402;-0,8252788;0,4011243;-0,04831421;0,4458622;-0,2982053;-0,8425832;-0,2112173;0,3900569;-0,2263907;-0,8671738;-0,288291;0,364037;-0,2815955;-0,8396842;0,09441999;0,1287058;0,04042473;0,0282077;0,03078446;0,07741617;0,0732708;up
0,6138743;-0,5356429;-0,4996728;-0,2942321;0,4115701;0,01884846;-0,8199823;0,3973463;-0,02663668;0,4642032;-0,2875895;-0,8373161;-0,1903735;0,4122238;-0,2215118;-0,862996;-0,2663007;0,3861581;-0,2790851;-0,8379008;0,09445613;0,1287835;0,0404383;0,02836121;0,03089246;0,07760088;0,07328104;up
0,6197727;-0,5439924;-0,4748585;-0,3073501;0,4273643;-0,007467955;-0,8140547;0,3932166;-0,005573831;0,4819775;-0,2766508;-0,8313429;-0,1697947;0,4336739;-0,2164189;-0,8580558;-0,2445058;0,4075794;-0,2762513;-0,8353332;0,09448932;0,1288596;0,04044826;0,02851474;0,03100103;0,07778625;0,07328846;up
0,6324648;-0,5477061;-0,4360335;-0,3314831;0,4558238;-0,04483942;-0,7997375;0,3881161;0,02418046;0,5142176;-0,2674635;-0,8145298;-0,1437653;0,4703434;-0,2110649;-0,844725;-0,2168828;0,4440148;-0,2732711;-0,8253094;0,09449006;0,1289821;0,04069933;0,02861812;0,0309851;0,07833762;0,07328968;up
0,6430202;-0,5504512;-0,3979205;-0,3538189;0,481349;-0,0811373;-0,784651;0,3821556;0,05274925;0,5437276;-0,2577428;-0,7969611;-0,1184499;0,5043443;-0,205325;-0,8303301;-0,1899671;0,4779087;-0,2696787;-0,8141187;0,09448944;0,1290964;0,04093309;0,0287236;0,03097294;0,07887098;0,0732884;up
0,651781;-0,5523311;-0,3600855;-0,3747669;0,5044882;-0,116792;-0,7687416;0,3753503;0,08052665;0,5711083;-0,2475465;-0,7785062;-0,09354742;0,5362971;-0,1992146;-0,8148301;-0,1634397;0,5098654;-0,2655364;-0,8017578;0,09448943;0,129207;0,04115821;0,02883114;0,03096499;0,07939528;0,0732848;up
0,6586009;-0,5472071;-0,3370293;-0,3914346;0,5232418;-0,1382876;-0,7531912;0,3738948;0,09435;0,5929956;-0,2424931;-0,7620051;-0,08218771;0,5606854;-0,1970303;-0,8000352;-0,1510623;0,5343434;-0,2645393;-0,7884646;0,09449032;0,1293369;0,04135945;0,02890102;0,03095412;0,08003543;0,07332554;up
0,6645715;-0,5423265;-0,3132682;-0,4075414;0,540728;-0,1605427;-0,7374617;0,3714698;0,1087246;0,6139023;-0,2366583;-0,7451816;-0,07000767;0,5842757;-0,1943821;-0,7848164;-0,137864;0,5580791;-0,2630569;-0,7748178;0,09448954;0,1294572;0,04154515;0,02897433;0,03094395;0,0806595;0,073362;up
0,6697664;-0,5375137;-0,2887491;-0,4232212;0,5571208;-0,1835511;-0,7213865;0,3681399;0,123642;0,6340215;-0,2301925;-0,727833;-0,05708414;0,6072562;-0,1913205;-0,7690111;-0,1239183;0,5812637;-0,2611447;-0,7606447;0,09449022;0,1295712;0,04172408;0,02905071;0,03093611;0,08127613;0,07339621;up
0,6724495;-0,5300971;-0,2758003;-0,4367415;0,5697284;-0,1945638;-0,708973;0,3673036;0,12721;0,6485052;-0,2225798;-0,7167405;-0,05365612;0,6229826;-0,1877421;-0,7574739;-0,1200969;0,59738;-0,2580424;-0,7497519;0,09441149;0,1296268;0,04170633;0,02908238;0,03093457;0,08199699;0,07332305;up
0,6749323;-0,52302;-0,2614012;-0,4500957;0,581992;-0,2071357;-0,6961232;0,3657767;0,132035;0,6629809;-0,2147347;-0,7049199;-0,04888933;0,6389033;-0,1839978;-0,745357;-0,1149135;0,6136999;-0,2548128;-0,7384021;0,09433776;0,1296745;0,04169755;0,02912027;0,03093348;0,08270026;0,07325501;up
0,6762661;-0,5191737;-0,2457061;-0,4612499;0,5936031;-0,2196943;-0,6849778;0,3607978;0,1394534;0,6759843;-0,206517;-0,6935046;-0,04049648;0,653784;-0,1813607;-0,7335086;-0,1065696;0,6286616;-0,2513516;-0,7281827;0,09434181;0,1296588;0,04164059;0,02922191;0,03094626;0,08297119;0,07329159;up
0,6773196;-0,515341;-0,2292132;-0,4723593;0,6049906;-0,2329714;-0,6733854;0,3553352;0,1474457;0,6889408;-0,1981023;-0,6814517;-0,03138062;0,6686926;-0,1785605;-0,7210977;-0,09753926;0,643699;-0,2477296;-0,7174734;0,09435052;0,1296422;0,04158849;0,02932888;0,03096107;0,08323538;0,07333267;up
0,6780722;-0,5114581;-0,2120879;-0,4833711;0,6160745;-0,2467998;-0,6613829;0,3494492;0,1558542;0,7017598;-0,1895295;-0,6688209;-0,02168933;0,6835073;-0,1756049;-0,7081739;-0,08797473;0,6586996;-0,243963;-0,7062986;0,09436214;0,1296224;0,04153855;0,02943869;0,03097561;0,08349607;0,07337832;up
0,6735114;-0,5089542;-0,1945825;-0,4994854;0,6255589;-0,2627911;-0,6517234;0,3389302;0,1651641;0,7139886;-0,1746854;-0,6575913;-0,0131201;0,698741;-0,1638722;-0,6962291;-0,07909617;0,6748173;-0,2324164;-0,6959512;0,094345;0,1296476;0,04153437;0,02945274;0,03096999;0,08422402;0,07335523;up
0,6689828;-0,5060228;-0,1765658;-0,5150027;0,6345088;-0,2791617;-0,6415462;0,32846;0,1746875;0,7259089;-0,1602299;-0,6456526;-0,004221495;0,7136596;-0,1525841;-0,6836596;-0,06987903;0,6906073;-0,2213004;-0,6849853;0,09432656;0,1296674;0,04152762;0,02946423;0,03096147;0,08494548;0,07333442;up
0,6643962;-0,5026936;-0,158133;-0,5299728;0,6429006;-0,2958199;-0,6309288;0,3179596;0,184353;0,7374856;-0,146068;-0,6330823;0,004935756;0,7282296;-0,1416362;-0,6705199;-0,0604;0,7060496;-0,2105111;-0,673447;0,09430958;0,1296816;0,04152201;0,02947693;0,03095467;0,08566084;0,07331375;up
0,6596502;-0,4989648;-0,1392334;-0,5445275;0,6507654;-0,3128034;-0,6198604;0,3072972;0,1941621;0,7487655;-0,1320268;-0,619855;0,01435881;0,7425166;-0,1308779;-0,6567604;-0,05065483;0,7212263;-0,1998992;-0,6612922;0,09429368;0,1296913;0,04151519;0,02948938;0,03094844;0,08637671;0,07329427;up
0,6564528;-0,4993512;-0,1443095;-0,5467113;0,6511;-0,3082747;-0,6224508;0,3059256;0,1888535;0,7478753;-0,1261749;-0,6237764;0,008753128;0,7414616;-0,1249463;-0,6592017;-0,05606715;0,7203252;-0,1939207;-0,6636136;0,09426004;0,1296361;0,0413702;0,02937801;0,03092169;0,08658696;0,07336425;up
0,6532195;-0,4992932;-0,1469134;-0,549934;0,6521584;-0,3059297;-0,6235946;0,3036877;0,1851328;0,7481294;-0,1197113;-0,6258575;0,004764445;0,7418565;-0,1187596;-0,6599414;-0,05981953;0,7209365;-0,187744;-0,664398;0,09422959;0,1295885;0,04123688;0,02927863;0,03089798;0,08683307;0,0734273;up
0,6497155;-0,5019861;-0,1347571;-0,5547255;0,6540421;-0,3157655;-0,620597;0,295602;0,1936388;0,7508828;-0,1089956;-0,621932;0,01411048;0,7467628;-0,1102801;-0,6557321;-0,0503886;0,7263969;-0,1794819;-0,6615095;0,09414798;0,1295031;0,0410452;0,02921286;0,03089158;0,08683164;0,07339656;up
0,6461262;-0,504055;-0,1221103;-0,5599454;0,6562335;-0,3259706;-0,6168655;0,2873643;0,2020931;0,7541278;-0,09817827;-0,6170988;0,02339698;0,7521647;-0,1017918;-0,6506455;-0,04094842;0,7323785;-0,1712434;-0,6577391;0,09407165;0,1294229;0,04086101;0,0291493;0,03088577;0,08686936;0,07336836;up
0,6424413;-0,5056029;-0,1090711;-0,5654544;0,6586286;-0,3364178;-0,6125413;0,2789709;0,2104818;0,757713;-0,08728623;-0,6115146;0,03262782;0,7579044;-0,09329787;-0,6448349;-0,03151064;0,7387216;-0,1630189;-0,65324;0,09399699;0,129346;0,04068351;0,02908795;0,03088107;0,08693361;0,07333914;up
0,6388587;-0,5066734;-0,09631211;-0,5708467;0,6610126;-0,3465608;-0,6079191;0,2709108;0,2183706;0,7613285;-0,07672997;-0,6056451;0,04138226;0,7635632;-0,08512637;-0,6387587;-0,0225338;0,7449683;-0,1550991;-0,6484279;0,09392256;0,1292703;0,04051025;0,02902795;0,03087636;0,08701714;0,07330937;up
