T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,1483582;-0,6022577;-0,7080673;-0,3375151;0,6565413;0,2399157;-0,5346215;-0,4749463;-0,08704157;0,6830877;0,3964892;-0,6071339;-0,2618025;0,7000266;0,407956;-0,5243987;-0,3159725;0,7291191;0,3410319;-0,5022393;0,1022405;0,1257776;0,04019916;0,02683017;0,03046122;0,08607925;0,1101331;down
0,1516116;-0,5949101;-0,7119598;-0,3408949;0,6556063;0,2477879;-0,5296454;-0,4777628;-0,09480314;0,6835413;0,4001934;-0,6030168;-0,2689286;0,6998222;0,4108013;-0,5188149;-0,3225324;0,7295431;0,3436692;-0,4956118;0,1021864;0,1258324;0,04023401;0,0268596;0,03045823;0,08611771;0,1100983;down
0,1522437;-0,5945612;-0,7122002;-0,3407197;0,6559314;0,2479611;-0,530707;-0,476046;-0,09686133;0,6832433;0,4007776;-0,6026393;-0,2692124;0,699834;0,4099052;-0,51936;-0,3237118;0,7292634;0,3435699;-0,4953235;0,1021558;0,12597;0,04015749;0,02691204;0,03042791;0,08601093;0,1100564;down
0,1524554;-0,5941944;-0,712332;-0,3409894;0,656333;0,2478464;-0,5315507;-0,4746085;-0,09859249;0,6829585;0,4016358;-0,6021096;-0,269231;0,6999272;0,4093154;-0,51969;-0,3245987;0,7290922;0,3437602;-0,4948633;0,1021304;0,1261068;0,04008665;0,02696391;0,03039769;0,08588207;0,1100125;down
0,1523519;-0,5938193;-0,7123781;-0,3415917;0,6567924;0,247511;-0,5322201;-0,4733963;-0,10007;0,6826851;0,40271;-0,6014583;-0,2690384;0,7000853;0,4089624;-0,5198548;-0,3252569;0,7290055;0,3441772;-0,4942685;0,1021074;0,126243;0,04001961;0,0270153;0,03036768;0,08574051;0,1099663;down
0,1498174;-0,5932082;-0,7121182;-0,3443062;0,6584628;0,2419927;-0,5365186;-0,4690568;-0,09939755;0,6822972;0,4033817;-0,6015598;-0,2690699;0,6998567;0,4102103;-0,5191624;-0,3248285;0,7291739;0,3450157;-0,4937171;0,1021449;0,1266646;0,04011412;0,02701094;0,03037632;0,08523597;0,1098507;down
0,147234;-0,5925854;-0,7118188;-0,3471004;0,6600522;0,2365892;-0,5405257;-0,4649608;-0,09867879;0,6819289;0,4041813;-0,6015587;-0,2689939;0,6996817;0,4115246;-0,5183967;-0,3243243;0,7293855;0,345953;-0,4930789;0,1021809;0,1270665;0,04020603;0,02700805;0,03038453;0,08475355;0,1097363;down
0,1446124;-0,5919503;-0,7114865;-0,3499562;0,6615703;0,2312708;-0,5443085;-0,4610502;-0,0979235;0,6815754;0,405078;-0,6014799;-0,2688372;0,6995474;0,412891;-0,5175725;-0,3237607;0,7296312;0,346965;-0,4923745;0,1022157;0,1274505;0,04029432;0,02700571;0,03039159;0,08428962;0,1096235;down
0,1460223;-0,5883587;-0,7127047;-0,352936;0,6616479;0,2337818;-0,5422527;-0,4620934;-0,1018798;0,6814657;0,4080615;-0,5989248;-0,2717101;0,6995322;0,4147643;-0,5145864;-0,325981;0,730319;0,3482705;-0,4889566;0,1021594;0,1275276;0,04021079;0,02700321;0,03041011;0,08417096;0,1095208;down
0,1471203;-0,5850264;-0,7137305;-0,3559333;0,6618268;0,2357242;-0,5405059;-0,4628965;-0,1054282;0,6813265;0,4109418;-0,5964947;-0,2742372;0,6995319;0,4166056;-0,511751;-0,3278779;0,7310048;0,3495699;-0,4857255;0,1021077;0,1276201;0,04013421;0,02700137;0,03042883;0,08403381;0,1094169;down
0,1479945;-0,5818716;-0,7146129;-0,3589589;0,6620789;0,2372628;-0,5389637;-0,4635473;-0,1086907;0,6811623;0,4137683;-0,5941383;-0,2765132;0,6995434;0,4184363;-0,5090095;-0,329535;0,7316957;0,3508743;-0,482613;0,102059;0,1277221;0,04006185;0,02700027;0,03044713;0,0838825;0,1093122;down
0,147218;-0,579882;-0,7160648;-0,3596049;0,6633803;0,2321519;-0,5438941;-0,4584883;-0,1098843;0,6801755;0,4153868;-0,5939198;-0,2783809;0,6980764;0,4209662;-0,5079181;-0,330956;0,7304852;0,3532366;-0,4817507;0,1020597;0,1282184;0,04011681;0,02690867;0,03043703;0,08380041;0,1093641;down
0,146429;-0,5779271;-0,7173897;-0,3604316;0,66458;0,2273373;-0,5483918;-0,4537817;-0,1110328;0,67925;0,4170502;-0,5935996;-0,2801416;0,6967122;0,423457;-0,5067515;-0,3322642;0,7293998;0,3555401;-0,4807991;0,1020591;0,1286754;0,04016776;0,02682102;0,03042834;0,08371589;0,1094066;down
0,1456249;-0,575984;-0,7186292;-0,3613969;0,6657085;0,2227077;-0,5525929;-0,4493049;-0,1121533;0,678365;0,4187598;-0,5931972;-0,2818317;0,6954157;0,4259355;-0,5055164;-0,3334979;0,728398;0,3578199;-0,4797715;0,1020571;0,1291041;0,04021525;0,02673621;0,03041994;0,08363201;0,109443;down
0,1553228;-0,5744272;-0,7176889;-0,3617057;0,6720111;0,2254483;-0,5502629;-0,4413443;-0,1162324;0,6841361;0,4134831;-0,5894743;-0,2862679;0,6999224;0,4194044;-0,5022543;-0,3359371;0,7327939;0,349663;-0,4773839;0,1020691;0,1291652;0,04022194;0,0267312;0,03052976;0,0839569;0,1095389;down
0,1640507;-0,572822;-0,7168292;-0,3621027;0,6778623;0,2274309;-0,548355;-0,4336877;-0,1200117;0,6892822;0,4088411;-0,5859492;-0,2903574;0,7039191;0,413624;-0,4991053;-0,3380992;0,7367516;0,3423644;-0,4750504;0,1020788;0,1292549;0,04023039;0,02672318;0,0306337;0,08424532;0,1096255;down
0,1720779;-0,5711659;-0,7160392;-0,3625562;0,6833839;0,2288821;-0,546694;-0,4262927;-0,1235808;0,6939725;0,4046698;-0,5825568;-0,2942001;0,707544;0,4083951;-0,4960257;-0,3400512;0,7403954;0,3356902;-0,4727495;0,1020869;0,1293627;0,04023875;0,02671337;0,0307344;0,08451235;0,1097072;down
0,1976696;-0,5559292;-0,7303558;-0,3441653;0,6791139;0,2599724;-0,5478973;-0,4135545;-0,1578497;0,691847;0,3954018;-0,5831713;-0,3257594;0,6997234;0,397548;-0,4962091;-0,3695789;0,7320285;0,3241744;-0,4716528;0,1019676;0,129295;0,03991051;0,02659045;0,03075464;0,0855042;0,1099597;down
0,2211261;-0,5412916;-0,7423145;-0,3272249;0,6748102;0,2877817;-0,5484412;-0,4012796;-0,1889125;0,6890904;0,3866176;-0,5830896;-0,354212;0,6919518;0,3873005;-0,4957164;-0,3960733;0,7239146;0,3132836;-0,4700286;0,1018553;0,1292528;0,03961791;0,0264758;0,03077691;0,08642951;0,1101933;down
0,2423805;-0,5162596;-0,760019;-0,3116074;0,6646954;0,3256083;-0,5421565;-0,3977764;-0,2293065;0,6816067;0,3853834;-0,5781963;-0,3908696;0,6792463;0,3842013;-0,4880933;-0,4321387;0,7109401;0,3111686;-0,4593414;0,1017873;0,1290642;0,03918726;0,02623473;0,03060392;0,08757184;0,1104453;down
0,2623937;-0,4922506;-0,7751421;-0,2966373;0,6544228;0,3601925;-0,5356846;-0,3937437;-0,2667139;0,6734136;0,3837638;-0,5728031;-0,4245471;0,6664153;0,3807993;-0,4802523;-0,465178;0,6978226;0,3087244;-0,4487119;0,1017216;0,1288987;0,03877294;0,02600133;0,03043905;0,08867633;0,1106823;down
0,2814598;-0,4689879;-0,7881742;-0,2821572;0,6439618;0,392313;-0,5289856;-0,3893303;-0,3017989;0,664579;0,3818087;-0,5669873;-0,4558987;0,6534119;0,3771334;-0,4722076;-0,4958626;0,6845155;0,3060066;-0,4380855;0,1016586;0,1287502;0,03837113;0,02577357;0,03027991;0,08975355;0,1109066;down
0,2997643;-0,4462899;-0,7994419;-0,2680662;0,6332846;0,4224702;-0,5220462;-0,3846264;-0,3349908;0,6551487;0,3795466;-0,5608081;-0,4853502;0,6402047;0,3732284;-0,4639758;-0,5246303;0,6709844;0,3030528;-0,4274364;0,1015961;0,1286098;0,03797916;0,02554974;0,03012475;0,09080987;0,1111212;down
0,2922672;-0,4575162;-0,7945765;-0,2718589;0,637804;0,4077117;-0,5279366;-0,3850464;-0,3197742;0,6590664;0,3793458;-0,5652196;-0,4726681;0,6446254;0,374926;-0,4695465;-0,5117889;0,6756396;0,3039406;-0,434976;0,1016457;0,1287006;0,03811501;0,02548543;0,03015904;0,09044305;0,1111821;down
0,2867897;-0,466235;-0,7906777;-0,274237;0,6411307;0,3961851;-0,5326459;-0,3850682;-0,3081065;0,6618736;0,3790199;-0,5686282;-0,4629818;0,6477368;0,3761647;-0,473904;-0,5018815;0,6789058;0,3045056;-0,4409969;0,1016838;0,1287688;0,03820229;0,0254085;0,03017881;0,09021462;0,1112595;down
0,2811411;-0,4679627;-0,7906324;-0,2772568;0,6415666;0,3911608;-0,5332455;-0,3886319;-0,304254;0,6611665;0,3836032;-0,5684513;-0,4591839;0,6479828;0,3808706;-0,4735041;-0,4981616;0,6795709;0,3092247;-0,4409071;0,1016712;0,1288341;0,03819651;0,02538634;0,0301617;0,09007671;0,1112277;down
0,2768105;-0,4685832;-0,7910534;-0,2793573;0,641553;0,3878407;-0,533497;-0,3916251;-0,3021854;0,6601393;0,3876896;-0,5679762;-0,4569926;0,6476609;0,3849739;-0,4727457;-0,4960108;0,6796205;0,3133767;-0,4403231;0,1016565;0,1288886;0,03817109;0,02535539;0,03013817;0,09000431;0,1112089;down
0,2734738;-0,4683416;-0,7918507;-0,2807859;0,6412037;0,3858292;-0,5334952;-0,3941785;-0,3014903;0,658869;0,3913967;-0,5672778;-0,4560452;0,6469008;0,3886246;-0,4717132;-0,4950768;0,6791972;0,3171054;-0,4393571;0,1016407;0,1289358;0,03813273;0,02531652;0,03010984;0,08997504;0,111199;down
0,2699034;-0,4707332;-0,7908115;-0,2831595;0,6421974;0,3813819;-0,5320453;-0,3988211;-0,2963529;0,6598604;0,3953608;-0,5660824;-0,4509956;0,6489894;0,3923119;-0,4706455;-0,4904676;0,681174;0,3210053;-0,4386333;0,1016757;0,1289081;0,03809132;0,02529044;0,03009281;0,09033992;0,1113362;down
0,2670308;-0,4723085;-0,7901838;-0,2850071;0,642843;0,378031;-0,5305194;-0,4029825;-0,292487;0,660506;0,3990029;-0,5647833;-0,4471089;0,6505438;0,3956594;-0,469404;-0,4869842;0,6826209;0,3245856;-0,4376293;0,1017063;0,1288811;0,03804292;0,02525895;0,03007192;0,09070192;0,1114687;down
0,2647054;-0,4732438;-0,7898809;-0,2864607;0,6432166;0,3755431;-0,5289378;-0,4067733;-0,2896079;0,6608927;0,4023856;-0,5634127;-0,4441306;0,6516891;0,3987389;-0,4680349;-0,4843802;0,6836618;0,3279118;-0,4364131;0,101734;0,1288553;0,03799009;0,02522575;0,03004963;0,0910599;0,1115965;down
0,2824406;-0,4473596;-0,8032756;-0,2735781;0,629091;0,4091937;-0,5208176;-0,4068836;-0,3226769;0,6502045;0,4011607;-0,5587341;-0,4744427;0,6367062;0,3974512;-0,4599369;-0,5136703;0,6690599;0,3275921;-0,4256584;0,1015759;0,1286309;0,03788336;0,02516173;0,02998041;0,09206851;0,1117044;down
0,2988341;-0,4227634;-0,8145852;-0,2615736;0,6151034;0,4398044;-0,5126766;-0,4066728;-0,3529696;0,6395293;0,3997772;-0,5537088;-0,5019982;0,622126;0,3959974;-0,4518222;-0,5402572;0,6548197;0,3271184;-0,4151228;0,1014265;0,1284202;0,03777751;0,02509693;0,02991216;0,09304079;0,1118066;down
0,3258381;-0,3859664;-0,82674;-0,247711;0,5938205;0,487769;-0,4956216;-0,4047444;-0,3972404;0,6274723;0,3927542;-0,542423;-0,5425974;0,6033445;0,3884634;-0,4366461;-0,5797114;0,635832;0,3211966;-0,3955821;0,1012529;0,1279395;0,03770583;0,02506481;0,02981999;0,09396837;0,1118349;down
0,3508825;-0,3504053;-0,8361591;-0,2343839;0,5710929;0,5319948;-0,4784138;-0,4024357;-0,4381516;0,6146753;0,3855159;-0,5306364;-0,579731;0,5842791;0,3807555;-0,4213732;-0,6157015;0,6164537;0,3151807;-0,3762417;0,1010844;0,1274429;0,03763539;0,02503309;0,02972906;0,0949019;0,1118577;down
0,3743087;-0,3158188;-0,843257;-0,2215157;0,5471016;0,5729839;-0,4611328;-0,3996574;-0,4762871;0,6012206;0,3780699;-0,5184087;-0,6139894;0,5649326;0,3728737;-0,4059969;-0,6488062;0,5966992;0,3090582;-0,357049;0,1009191;0,1269324;0,03756524;0,02500181;0,02963795;0,09584236;0,1118758;down
0,3963947;-0,281959;-0,8483372;-0,2090329;0,521955;0,61116;-0,4438051;-0,3963382;-0,5121242;0,5871423;0,3704035;-0,5057607;-0,6458483;0,5452719;0,3648;-0,3904862;-0,6794904;0,5765436;0,3028054;-0,3379341;0,1007551;0,1264107;0,03749574;0,02497054;0,02954793;0,09679215;0,1118897;down
0,3751385;-0,3046357;-0,8483134;-0,2164084;0,5271208;0,5897773;-0,4530686;-0,4111395;-0,4868547;0,5926535;0,3808688;-0,5164043;-0,6232052;0,5548807;0,3762873;-0,4026548;-0,6578561;0,5871429;0,3131981;-0,3526976;0,1009039;0,1262553;0,0375267;0,02498163;0,02957815;0,09630321;0,1119164;down
0,3571027;-0,3229625;-0,8478295;-0,2221675;0,5298556;0,5724272;-0,4598013;-0,4244563;-0,4657478;0,5963614;0,3897275;-0,5249234;-0,6041463;0,5620039;0,3860728;-0,41244;-0,6396168;0,5950944;0,3221453;-0,3646583;0,1010208;0,1260658;0,03754811;0,02498803;0,02959792;0,09595557;0,1119442;down
0,3454872;-0,3315781;-0,847222;-0,2300213;0,5353219;0,561757;-0,4591404;-0,4324922;-0,453173;0,6008082;0,3968681;-0,5255089;-0,5926744;0,56871;0,3930702;-0,4132819;-0,6284418;0,6018875;0,3286662;-0,367112;0,1011359;0,1260786;0,03763776;0,02506285;0,02968648;0,0957162;0,1119864;down
0,3354933;-0,3380779;-0,8468249;-0,2367187;0,5392167;0,5534345;-0,4576762;-0,439873;-0,4429055;0,6042545;0,4031583;-0,5255237;-0,5832574;0,5740389;0,3992272;-0,41341;-0,6192819;0,6072415;0,3344936;-0,3685946;0,1012375;0,1260632;0,03772087;0,02513427;0,02976764;0,09554287;0,1120283;down
0,3267305;-0,3429389;-0,8466503;-0,2425363;0,5419579;0,5469315;-0,4556274;-0,4467119;-0,4344516;0,6069495;0,4087976;-0,5251179;-0,5754637;0,5783195;0,4047424;-0,4130031;-0,6117136;0,6115043;0,3397853;-0,3693442;0,1013294;0,1260284;0,03779986;0,02520332;0,02984315;0,09541273;0,1120693;down
0,3212159;-0,3428014;-0,8484832;-0,243688;0,5396667;0,5454193;-0,4540843;-0,4528632;-0,4317066;0,6056921;0,4134163;-0,5252176;-0,5735147;0,5769369;0,4104662;-0,411998;-0,6097241;0,6108497;0,3454679;-0,3684447;0,1013474;0,1259637;0,037864;0,02515848;0,02982258;0,09556177;0,1120852;down
0,3163333;-0,3419904;-0,8503784;-0,2446077;0,5370595;0,544713;-0,4521893;-0,4586721;-0,4297705;0,6042919;0,4176941;-0,5250341;-0,5722773;0,5752961;0,4157923;-0,4106701;-0,6084234;0,6098921;0,3507844;-0,3671558;0,101364;0,1258921;0,03792641;0,0251158;0,02980225;0,09571748;0,1121014;down
0,311945;-0,3406524;-0,8523209;-0,2453478;0,5342104;0,5446246;-0,4500235;-0,464201;-0,4284639;0,6027829;0,4217027;-0,5246318;-0,5715952;0,573451;0,4208069;-0,4090898;-0,607659;0,6086969;0,3558133;-0,365562;0,1013803;0,1258167;0,03798814;0,02507429;0,02978296;0,09587785;0,1121183;down
0,3148915;-0,3384414;-0,8520381;-0,245626;0,5330247;0,5479811;-0,4456244;-0,4658547;-0,4304733;0,6036128;0,4224166;-0,5214486;-0,5735096;0,5738606;0,421032;-0,4055899;-0,6087323;0,6099014;0,3555534;-0,3620048;0,1013713;0,1256973;0,0380091;0,02506693;0,02978232;0,09633166;0,1121939;down
0,3176552;-0,3359568;-0,8519408;-0,2458153;0,5315188;0,5514947;-0,4412206;-0,4676172;-0,4326731;0,6041659;0,4232404;-0,5183097;-0,5755936;0,5739613;0,4214224;-0,4020742;-0,610001;0,6107861;0,3555091;-0,3584029;0,101362;0,1255765;0,03803082;0,0250592;0,02978056;0,09677477;0,1122658;down
0,3202842;-0,3332559;-0,8519825;-0,2459358;0,5297542;0,5551274;-0,4368087;-0,4694599;-0,4350221;0,6044987;0,424152;-0,5152013;-0,5778077;0,573819;0,4219401;-0,3985434;-0,6114172;0,6114218;0,3556315;-0,3547655;0,1013533;0,1254557;0,03805328;0,02505071;0,02977914;0,09720976;0,1123355;down
0,3219393;-0,3320386;-0,8528292;-0,2424625;0,5265607;0,558796;-0,4369563;-0,4685621;-0,4376419;0,6034617;0,4217934;-0,5161338;-0,5806228;0,5718385;0,4201758;-0,399162;-0,6139654;0,6095939;0,3538059;-0,3553358;0,1013393;0,1253814;0,03813034;0,02506513;0,02978843;0,09724353;0,1123149;down
0,3235453;-0,3305596;-0,8537042;-0,2392452;0,5233033;0,5625293;-0,4367312;-0,4679533;-0,4403319;0,6023942;0,4197509;-0,5167577;-0,5834668;0,5698501;0,418678;-0,3994326;-0,6165149;0,6077992;0,352244;-0,355547;0,1013258;0,125304;0,03820482;0,02507822;0,02979757;0,09729832;0,1122985;down
0,3252128;-0,3286393;-0,8546813;-0,2361205;0,519822;0,5665374;-0,4361892;-0,4675039;-0,443335;0,6011722;0,4178998;-0,5171131;-0,5865639;0,5676816;0,4173427;-0,3993822;-0,6192935;0,6058561;0,3508578;-0,3554057;0,101313;0,1252232;0,03827751;0,02509057;0,0298064;0,09736606;0,1122864;down
0,3266467;-0,3270003;-0,8555155;-0,2333794;0,51662;0,5701457;-0,435477;-0,4673302;-0,4458981;0,6001731;0,4163402;-0,5173278;-0,589246;0,5658262;0,4162504;-0,399206;-0,6216488;0,6042511;0,3496891;-0,3551775;0,1013;0,1251405;0,03834921;0,02510273;0,02981533;0,09744319;0,1122756;down
0,3178895;-0,3291854;-0,8571864;-0,2362519;0,5159789;0,5660682;-0,4341363;-0,4741921;-0,4416279;0,599215;0,4229219;-0,5167628;-0,5847908;0,5661302;0,4225273;-0,398732;-0,6176426;0,6044296;0,3561803;-0,3554128;0,1014461;0,1250838;0,03825776;0,02502918;0,02975975;0,09737854;0,1123931;down
0,310181;-0,3308259;-0,8587128;-0,2386518;0,5150502;0,5627956;-0,43266;-0,4804061;-0,4380696;0,5982371;0,4287562;-0,516116;-0,5810675;0,5661982;0,4281222;-0,3981101;-0,614273;0,6044282;0,361964;-0,3554118;0,1015727;0,1250236;0,03818469;0,02496491;0,02971251;0,09733585;0,1124978;down
0,3043014;-0,330199;-0,8607545;-0,2397317;0,5130113;0,5607235;-0,4327566;-0,4849027;-0,4360663;0,5964212;0,432855;-0,5164929;-0,579466;0,5645148;0,4329798;-0,3975817;-0,6123481;0,6032814;0,3666778;-0,35585;0,1016265;0,1250571;0,0382415;0,02495009;0,02973953;0,09722526;0,1125705;down
0,2989338;-0,3294146;-0,8626868;-0,2406171;0,5108763;0,5590815;-0,4326718;-0,4891102;-0,4344024;0,594673;0,4365985;-0,5167595;-0,578174;0,5628294;0,4374468;-0,3969615;-0,6107264;0,6021125;0,3710047;-0,3561311;0,101677;0,125082;0,0382999;0,02493652;0,02976569;0,09712925;0,1126381;down
0,2934277;-0,3331866;-0,8624703;-0,242965;0,5121731;0,555096;-0,4326361;-0,4923142;-0,4296952;0,5956697;0,4392885;-0,5172671;-0,5731801;0,5655398;0,4394729;-0,3981121;-0,6064863;0,6043566;0,3733704;-0,3571027;0,1017424;0,1250666;0,03829283;0,02501155;0,0297657;0,09693464;0,1126125;down
0,2881473;-0,3365041;-0,8623554;-0,2451113;0,5131253;0,5516081;-0,4324152;-0,4954273;-0,425483;0,5964521;0,4418596;-0,5176576;-0,5685985;0,5679691;0,44136;-0,3991345;-0,6026675;0,606322;0,3756333;-0,3578624;0,1018075;0,1250459;0,03828479;0,02508825;0,02976521;0,09674233;0,1125845;down
0,2830466;-0,3394597;-0,8623185;-0,2471007;0,5138155;0,5485051;-0,4320553;-0,498462;-0,4216592;0,5970669;0,4443364;-0,5179573;-0,5643426;0,5701746;0,4431395;-0,4000571;-0,5991812;0,6080666;0,377816;-0,3584584;0,1018723;0,1250214;0,03827755;0,02516721;0,02976425;0,09655294;0,1125543;down
0,278085;-0,3421288;-0,8623407;-0,2489692;0,5143055;0,545698;-0,4315898;-0,5014319;-0,418138;0,5975508;0,4467404;-0,5181862;-0,5603387;0,5722054;0,4448342;-0,4009041;-0,5959533;0,6096386;0,3799361;-0,3589281;0,1019354;0,1249943;0,03827042;0,02524809;0,02976366;0,0963648;0,1125222;down
0,2755736;-0,345853;-0,8617591;-0,2486288;0,5142003;0,5439394;-0,4340149;-0,5013571;-0,4159709;0,5978761;0,4458557;-0,5203128;-0,5584481;0,5726525;0,4439892;-0,4038302;-0,5943284;0,6099323;0,3788691;-0,3622364;0,1020113;0,1249561;0,03819668;0,025207;0,02976098;0,09599218;0,1125081;down
0,2729222;-0,349276;-0,8612674;-0,2484718;0,5139999;0,5422797;-0,4361009;-0,5015506;-0,4139017;0,5981088;0,4452637;-0,5221987;-0,5565643;0,5730897;0,4433721;-0,4064798;-0,5927363;0,6102009;0,3780871;-0,3651969;0,1020857;0,1249172;0,03812779;0,02517575;0,02975826;0,09563045;0,1124918;down
0,2770399;-0,3479411;-0,8612398;-0,24587;0,51156;0,5467252;-0,4359056;-0,4993843;-0,4179603;0,5974048;0,4424084;-0,5221989;-0,5605372;0,5714862;0,4404612;-0,4064429;-0,5970755;0,6079501;0,3754623;-0,3645902;0,1020611;0,1248365;0,03807339;0,02513921;0,02971805;0,09560246;0,1124559;down
0,2806861;-0,3468016;-0,8611885;-0,2435133;0,5092066;0,5507523;-0,4356366;-0,497596;-0,4215764;0,5967084;0,4399198;-0,5221903;-0,5640557;0,5700263;0,4378947;-0,4063981;-0,6009873;0,6058459;0,3731993;-0,3639883;0,1020377;0,1247544;0,03802153;0,02510724;0,02967769;0,09557886;0,1124196;down
0,2839655;-0,3458142;-0,8611184;-0,241353;0,5069194;0,554452;-0,4353121;-0,4961042;-0,4248493;0,5960175;0,4377205;-0,5221753;-0,5672243;0,5686745;0,4356025;-0,4063455;-0,6045665;0,603855;0,3712211;-0,3633921;0,1020143;0,1246716;0,03797055;0,02507721;0,02963716;0,09555931;0,1123828;down
0,2864453;-0,3417552;-0,8612143;-0,24385;0,5058078;0,5580806;-0,4296538;-0,4980987;-0,4277144;0,5961869;0,4397019;-0,5179614;-0,5701228;0,5683135;0,4372408;-0,4009993;-0,6064211;0,6043224;0,3722917;-0,3583952;0,1020042;0,1245739;0,03794479;0,02499638;0,02962754;0,09584799;0,112435;down
0,288837;-0,3379833;-0,8612733;-0,2460666;0,5046591;0,561515;-0,4243197;-0,4999731;-0,430386;0,5963118;0,4415153;-0,5140473;-0,5728437;0,5679241;0,4387456;-0,3959983;-0,6081487;0,6047322;0,3732599;-0,3537393;0,1019938;0,1244748;0,03791884;0,02491793;0,02961704;0,09613619;0,1124864;down
0,2911651;-0,3344322;-0,861302;-0,2480666;0,5034786;0,5647987;-0,4192343;-0,5017514;-0,4329081;0,5964012;0,4431982;-0,5103644;-0,5754288;0,5675089;0,4401473;-0,3912619;-0,6097773;0,6050966;0,3741482;-0,3493471;0,1019843;0,1243766;0,03789323;0,02484042;0,02960639;0,09642499;0,1125373;down
0,2897693;-0,3357266;-0,861052;-0,2488188;0,5017102;0,5656927;-0,4176359;-0,5038444;-0,4332533;0,5958099;0,4446017;-0,5095406;-0,5754055;0,5668666;0,4410046;-0,3912618;-0,6089261;0,605361;0,3740986;-0,3504246;0,1020152;0,1242074;0,0377361;0,0247318;0,02963395;0,09623624;0,1125671;down
0,2884811;-0,3368188;-0,8608353;-0,2495892;0,4999027;0,5667096;-0,4159152;-0,5059171;-0,4337409;0,5951908;0,4460168;-0,508612;-0,5755129;0,5661824;0,4418754;-0,3911122;-0,6082031;0,6055754;0,3740796;-0,3513291;0,1020451;0,1240392;0,03758268;0,02462551;0,02966034;0,0960568;0,1125962;down
0,287273;-0,3377523;-0,8606446;-0,2503765;0,4980611;0,5678226;-0,4140969;-0,507973;-0,4343413;0,5945479;0,4474413;-0,5075992;-0,5757228;0,5654624;0,4427575;-0,3908474;-0,6075786;0,6057511;0,3740834;-0,3521016;0,1020746;0,1238717;0,03743169;0,02452093;0,0296872;0,09588277;0,1126262;down
0,285188;-0,3375436;-0,8613789;-0,2505164;0,4965928;0,5678764;-0,4142291;-0,509241;-0,4338582;0,5938528;0,447998;-0,5083344;-0,5752043;0,5651461;0,443357;-0,3913882;-0,6073853;0,6048839;0,3750666;-0,3528795;0,1021209;0,1238677;0,03747408;0,02456747;0,02968719;0,09570174;0,1126492;down
0,283216;-0,3373067;-0,8620624;-0,2507222;0,4951247;0,5680341;-0,4142017;-0,5105151;-0,4334583;0,5932028;0,4485583;-0,5089398;-0,5747634;0,5648463;0,4439355;-0,3918122;-0,6072274;0,604073;0,3759918;-0,3535547;0,1021671;0,1238572;0,03751263;0,02460972;0,02968745;0,09552468;0,1126724;down
0,2813314;-0,3370464;-0,8627061;-0,2509806;0,4936644;0,5682666;-0,4140562;-0,5117871;-0,4331185;0,5925924;0,4491172;-0,5094476;-0,5743803;0,5645645;0,4444946;-0,3921466;-0,6070972;0,6033068;0,3768718;-0,3541493;0,1022125;0,1238425;0,03754828;0,02464939;0,02968923;0,09535057;0,1126964;down
0,2816046;-0,3378902;-0,8623955;-0,2506054;0,492548;0,5692889;-0,4132677;-0,5123638;-0,4331995;0,5929751;0,448745;-0,5092614;-0,5742326;0,5649976;0,4437814;-0,3925468;-0,6078686;0,6028587;0,3768219;-0,3536416;0,1022337;0,1237586;0,03751931;0,02464882;0,02962142;0,09534264;0,1127038;down
0,2817891;-0,3386489;-0,8621298;-0,250288;0,491395;0,5703076;-0,4124418;-0,5130032;-0,4333033;0,5932987;0,4484584;-0,509048;-0,5741045;0,5653791;0,4431583;-0,3928886;-0,6086182;0,602394;0,3768362;-0,3531292;0,1022562;0,1236763;0,03749098;0,02464793;0,02955725;0,09532895;0,1127123;down
0,2819063;-0,3393421;-0,8618985;-0,2500145;0,4902118;0,5713233;-0,4115855;-0,5136921;-0,4334244;0,5935774;0,4482384;-0,5088137;-0,5739905;0,565721;0,4426051;-0,3931863;-0,609354;0,6019127;0,3769035;-0,3526087;0,1022792;0,1235947;0,03746361;0,02464805;0,02949583;0,09531181;0,1127208;down
